False,67.66379,37.18134,59804.813632,636,502
False,66.3018,37.23061,59804.845184,655.5,502
False,64.90611,37.8691,59804.8771584,671,502
False,64.22912,38.35477,59804.9093888,668.5,502
False,63.53472,38.79638,59804.9413888,672,502
False,62.82702,39.18864,59804.9729792,660,502
False,62.42944,39.14289,59805.0050176,659,502
False,61.90522,39.40249,59805.037056,670,502
False,61.37871,39.67913,59805.069056,668.5,502
False,60.76144,40.47012,59805.1020672,666.5,502
False,61.04426,41.0591,59805.1338752,674,502
False,62.05003,41.18753,59805.1814912,663,502
False,62.32015,41.0194,59805.214272,670,502
False,62.03984,40.94226,59805.2452608,661,502
False,61.83142,40.60097,59805.277184,654.5,502
False,61.79337,40.60673,59805.3091584,659,502
False,61.7184,40.62099,59805.3410304,660.5,502
False,61.76076,40.5966,59805.3740544,666,502
False,61.7627,40.43414,59805.4053888,663,502
False,61.69506,40.50063,59805.4370432,657.5,502
False,61.71724,40.48531,59805.4696192,652.5,502
False,61.7315,40.52428,59805.5012096,655.5,502
False,61.67204,40.45705,59805.5337472,652,502
False,61.69184,40.51055,59805.5814656,655.5,502
False,61.65535,40.90126,59805.6142208,633,502
False,61.70623,40.54363,59805.645504,615,502
False,61.79535,41.07935,59805.6771072,638.5,502
False,61.47608,41.90765,59805.7094912,651.5,502
False,61.15807,43.08093,59805.7417856,659,502
False,60.61276,44.31681,59805.7731072,655.5,502
False,60.13522,45.8701,59805.8055808,689,502
False,59.40825,47.69741,59805.8374912,683,502
False,58.84426,49.77327,59805.8692608,678.5,502
False,58.5677,52.20982,59805.9012608,645,502
False,58.75877,55.04438,59805.9332864,646,502
False,59.38827,57.13124,59805.9838464,670.5,502
False,59.6196,60.02402,59806.0142464,687,502
False,59.45166,62.81181,59806.0457088,677.5,502
False,59.32054,65.63119,59806.0775168,690.5,502
False,59.2043,68.43758,59806.109184,713,502
False,59.05996,71.08346,59806.1411968,681,502
False,58.79499,74.12013,59806.1741952,671.5,502
False,58.77752,77.65418,59806.2054912,654,502
False,59.23126,81.63213,59806.237248,651.5,502
False,60.13914,85.19668,59806.2691968,672,502
False,60.46343,89.1431,59806.301248,679,502
False,60.46754,92.16057,59806.3332736,683,502
False,59.69848,94.73174,59806.3830784,691.5,502
False,59.11697,97.2203,59806.4142976,721,502
False,59.16205,99.12769,59806.4453888,703.5,502
False,58.99976,101.4665,59806.4773248,684.5,502
False,58.90764,105.1282,59806.509184,669.5,502
False,59.83578,108.115,59806.5411456,680,502
False,60.23226,110.0319,59806.5736192,669.5,502
False,60.30796,111.0388,59806.605888,670,502
False,60.37153,111.8959,59806.6371456,685,502
False,60.2809,112.4979,59806.6697472,667.5,502
False,60.45579,112.9261,59806.702208,656,502
False,60.16263,113.2244,59806.73344,639.5,502
False,59.69026,113.2846,59806.7813632,657,502
False,59.73204,113.3772,59806.8135808,668,502
False,59.79979,113.1937,59806.8457216,638.5,502
False,60.03006,112.9009,59806.8777344,637.5,502
False,59.86074,112.7706,59806.909248,641.5,502
False,59.82319,112.8567,59806.9411968,641,502
False,59.81626,112.7475,59806.973248,639.5,502
False,60.07702,112.9256,59807.0052224,647,502
False,59.89287,112.8145,59807.0380032,642.5,502
False,59.88982,113.6193,59807.06976,655,502
False,59.75396,114.3987,59807.1013376,662.5,502
False,59.48914,114.9793,59807.1334272,675,502
False,59.45631,116.2823,59807.1816576,688.5,502
False,59.48599,117.6459,59807.215232,690,502
False,59.82155,118.4919,59807.2457472,679,502
False,60.09627,119.4294,59807.278144,692.5,502
False,60.15165,120.805,59807.3093248,688,502
False,59.85421,121.9473,59807.341632,682.5,502
False,59.33881,123.2225,59807.3732736,700.5,502
False,58.81283,124.8814,59807.4052736,719.5,502
False,58.27144,126.3123,59807.437312,705.5,502
False,58.0179,127.9572,59807.469888,670.5,502
False,59.65954,129.071,59807.5014272,655,502
False,60.80967,129.8002,59807.5332992,634,502
False,60.39463,129.9914,59807.581632,639,502
False,60.27139,130.0386,59807.61376,635,502
False,60.17388,130.2743,59807.6466304,635.5,502
False,60.11301,130.3416,59807.678272,643,502
False,60.29548,130.1919,59807.7099648,634,502
False,60.25894,130.1297,59807.7416704,638.5,502
False,60.24616,130.2138,59807.7734144,629,502
False,60.22444,130.6699,59807.805824,626,502
False,60.23044,130.3682,59807.8373248,622,502
False,60.2479,130.6051,59807.8697216,634,502
False,60.43717,130.5244,59807.9015168,634,502
False,60.28217,130.6591,59807.9335552,638.5,502
False,60.3653,130.7121,59807.9834624,620.5,502
False,60.35192,130.4576,59808.0144128,618.5,502
False,60.40208,130.3155,59808.0454272,625.5,502
False,60.09779,130.6299,59808.077632,625.5,502
False,60.23587,130.458,59808.1095168,631,502
False,60.36536,130.1238,59808.1414912,614,502
False,60.36549,130.2492,59808.1741824,622,502
False,60.18237,129.7306,59808.2053504,605,502
False,60.09972,129.5606,59808.2374528,605,502
False,60.14056,129.4378,59808.269824,600,502
False,60.27625,129.5425,59808.30144,601.5,502
False,60.26683,129.4104,59808.3336448,601.5,502
False,60.13517,129.4919,59808.3828608,598,502
False,60.24516,129.4911,59808.4146048,603,502
False,60.06689,129.5693,59808.44576,595.5,502
False,60.02211,130.0434,59808.4781824,610.5,502
False,59.84613,130.5575,59808.5100032,618.5,502
False,59.65699,131.0733,59808.5414784,637,502
False,59.96778,131.0154,59808.5735168,615.5,502
